Date,Close
2010-11-12 00:00:00-05:00,85.23495483398438
2010-11-15 00:00:00-05:00,85.15734100341797
2010-11-16 00:00:00-05:00,83.79133605957031
2010-11-17 00:00:00-05:00,83.8534164428711
2010-11-18 00:00:00-05:00,85.09523010253906
2010-11-19 00:00:00-05:00,85.29703521728516
2010-11-22 00:00:00-05:00,85.21942138671875
2010-11-23 00:00:00-05:00,84.02418518066406
2010-11-24 00:00:00-05:00,85.11077117919922
2010-11-26 00:00:00-05:00,84.62954711914062
2010-11-29 00:00:00-05:00,84.55194854736328
2010-11-30 00:00:00-05:00,83.96208953857422
2010-12-01 00:00:00-05:00,85.85584259033203
2010-12-02 00:00:00-05:00,86.97351837158203
2010-12-03 00:00:00-05:00,87.1907958984375
2010-12-06 00:00:00-05:00,87.08213806152344
2010-12-07 00:00:00-05:00,87.1131591796875
2010-12-08 00:00:00-05:00,87.47021484375
2010-12-09 00:00:00-05:00,87.79618835449219
2010-12-10 00:00:00-05:00,88.32394409179688
2010-12-13 00:00:00-05:00,88.37051391601562
2010-12-14 00:00:00-05:00,88.4170913696289
2010-12-15 00:00:00-05:00,88.02902221679688
2010-12-16 00:00:00-05:00,88.541259765625
2010-12-17 00:00:00-05:00,88.6654281616211
2010-12-20 00:00:00-05:00,88.85172271728516
2010-12-21 00:00:00-05:00,89.39501190185547
2010-12-22 00:00:00-05:00,89.72098541259766
2010-12-23 00:00:00-05:00,89.58131408691406
2010-12-27 00:00:00-05:00,89.64833068847656
2010-12-28 00:00:00-05:00,89.74188995361328
2010-12-29 00:00:00-05:00,89.81988525390625
2010-12-30 00:00:00-05:00,89.67951202392578
2010-12-31 00:00:00-05:00,89.77307891845703
2011-01-03 00:00:00-05:00,90.61514282226562
2011-01-04 00:00:00-05:00,90.5372085571289
2011-01-05 00:00:00-05:00,91.02056884765625
2011-01-06 00:00:00-05:00,90.8646469116211
2011-01-07 00:00:00-05:00,90.67752838134766
2011-01-10 00:00:00-05:00,90.59956359863281
2011-01-11 00:00:00-05:00,90.89581298828125
2011-01-12 00:00:00-05:00,91.70672607421875
2011-01-13 00:00:00-05:00,91.58197784423828
2011-01-14 00:00:00-05:00,92.23690032958984
2011-01-18 00:00:00-05:00,92.39282989501953
2011-01-19 00:00:00-05:00,91.47281646728516
2011-01-20 00:00:00-05:00,91.36366271972656
2011-01-21 00:00:00-05:00,91.56636047363281
2011-01-24 00:00:00-05:00,92.12775421142578
2011-01-25 00:00:00-05:00,92.09654998779297
2011-01-26 00:00:00-05:00,92.57996368408203
2011-01-27 00:00:00-05:00,92.70471954345703
2011-01-28 00:00:00-05:00,91.06739807128906
2011-01-31 00:00:00-05:00,91.76908874511719
2011-02-01 00:00:00-05:00,93.20369720458984
2011-02-02 00:00:00-05:00,93.04776763916016
2011-02-03 00:00:00-05:00,93.28168487548828
2011-02-04 00:00:00-05:00,93.53118896484375
2011-02-07 00:00:00-05:00,94.12374877929688
2011-02-08 00:00:00-05:00,94.56036376953125
2011-02-09 00:00:00-05:00,94.32646942138672
2011-02-10 00:00:00-05:00,94.35765075683594
2011-02-11 00:00:00-05:00,94.95021057128906
2011-02-14 00:00:00-05:00,95.18413543701172
2011-02-15 00:00:00-05:00,94.84107971191406
2011-02-16 00:00:00-05:00,95.44922637939453
2011-02-17 00:00:00-05:00,95.807861328125
2011-02-18 00:00:00-05:00,95.96378326416016
2011-02-22 00:00:00-05:00,93.9990005493164
2011-02-23 00:00:00-05:00,93.46880340576172
2011-02-24 00:00:00-05:00,93.375244140625
2011-02-25 00:00:00-05:00,94.38883972167969
2011-02-28 00:00:00-05:00,94.95021057128906
2011-03-01 00:00:00-05:00,93.32845306396484
2011-03-02 00:00:00-05:00,93.59356689453125
2011-03-03 00:00:00-05:00,95.19969177246094
2011-03-04 00:00:00-05:00,94.49797821044922
2011-03-07 00:00:00-05:00,93.67152404785156
2011-03-08 00:00:00-05:00,94.54478454589844
2011-03-09 00:00:00-05:00,94.43562316894531
2011-03-10 00:00:00-05:00,92.70471954345703
2011-03-11 00:00:00-05:00,93.32845306396484
2011-03-14 00:00:00-04:00,92.78269958496094
2011-03-15 00:00:00-04:00,91.75349426269531
2011-03-16 00:00:00-04:00,90.00699615478516
2011-03-17 00:00:00-04:00,91.12974548339844
2011-03-18 00:00:00-04:00,91.51956176757812
2011-03-21 00:00:00-04:00,92.90744018554688
2011-03-22 00:00:00-04:00,92.57996368408203
2011-03-23 00:00:00-04:00,92.87625122070312
2011-03-24 00:00:00-04:00,93.74951171875
2011-03-25 00:00:00-04:00,94.02830505371094
2011-03-28 00:00:00-04:00,93.82467651367188
2011-03-29 00:00:00-04:00,94.435546875
2011-03-30 00:00:00-04:00,95.0777587890625
2011-03-31 00:00:00-04:00,94.95244598388672
2011-04-01 00:00:00-04:00,95.39105224609375
2011-04-04 00:00:00-04:00,95.43802642822266
2011-04-05 00:00:00-04:00,95.43802642822266
2011-04-06 00:00:00-04:00,95.71997833251953
2011-04-07 00:00:00-04:00,95.54764556884766
2011-04-08 00:00:00-04:00,95.18741607666016
2011-04-11 00:00:00-04:00,94.85846710205078
2011-04-12 00:00:00-04:00,94.1693115234375
2011-04-13 00:00:00-04:00,94.20061492919922
2011-04-14 00:00:00-04:00,94.2162857055664
2011-04-15 00:00:00-04:00,94.54521179199219
2011-04-18 00:00:00-04:00,93.51144409179688
2011-04-19 00:00:00-04:00,94.09095764160156
2011-04-20 00:00:00-04:00,95.35971069335938
2011-04-21 00:00:00-04:00,95.78262329101562
2011-04-25 00:00:00-04:00,95.68865203857422
2011-04-26 00:00:00-04:00,96.5188217163086
2011-04-27 00:00:00-04:00,97.1453628540039
2011-04-28 00:00:00-04:00,97.45860290527344
2011-04-29 00:00:00-04:00,97.7405776977539
2011-05-02 00:00:00-04:00,97.52125549316406
2011-05-03 00:00:00-04:00,97.20802307128906
2011-05-04 00:00:00-04:00,96.55012512207031
2011-05-05 00:00:00-04:00,95.70429229736328
2011-05-06 00:00:00-04:00,96.1585464477539
2011-05-09 00:00:00-04:00,96.55012512207031
2011-05-10 00:00:00-04:00,97.3489761352539
2011-05-11 00:00:00-04:00,96.31520080566406
2011-05-12 00:00:00-04:00,96.83209991455078
2011-05-13 00:00:00-04:00,95.98624420166016
2011-05-16 00:00:00-04:00,95.39105224609375
2011-05-17 00:00:00-04:00,95.3753662109375
2011-05-18 00:00:00-04:00,96.26820373535156
2011-05-19 00:00:00-04:00,96.39350128173828
2011-05-20 00:00:00-04:00,95.75128173828125
2011-05-23 00:00:00-04:00,94.60785675048828
2011-05-24 00:00:00-04:00,94.52953338623047
2011-05-25 00:00:00-04:00,94.84280395507812
2011-05-26 00:00:00-04:00,95.21873474121094
2011-05-27 00:00:00-04:00,95.64164733886719
2011-05-31 00:00:00-04:00,96.59712219238281
2011-06-01 00:00:00-04:00,94.45120239257812
2011-06-02 00:00:00-04:00,94.34159088134766
2011-06-03 00:00:00-04:00,93.43309020996094
2011-06-06 00:00:00-04:00,92.44629669189453
2011-06-07 00:00:00-04:00,92.32098388671875
2011-06-08 00:00:00-04:00,91.94506072998047
2011-06-09 00:00:00-04:00,92.64990997314453
2011-06-10 00:00:00-04:00,91.34983825683594
2011-06-13 00:00:00-04:00,91.41248321533203
2011-06-14 00:00:00-04:00,92.5872573852539
2011-06-15 00:00:00-04:00,90.97394561767578
2011-06-16 00:00:00-04:00,91.14620971679688
2011-06-17 00:00:00-04:00,91.39684295654297
2011-06-20 00:00:00-04:00,91.9137191772461
2011-06-21 00:00:00-04:00,93.16683197021484
2011-06-22 00:00:00-04:00,92.61858367919922
2011-06-23 00:00:00-04:00,92.30531311035156
2011-06-24 00:00:00-04:00,91.29009246826172
2011-06-27 00:00:00-04:00,92.06134033203125
2011-06-28 00:00:00-04:00,93.2417984008789
2011-06-29 00:00:00-04:00,94.0760269165039
2011-06-30 00:00:00-04:00,94.97319793701172
2011-07-01 00:00:00-04:00,96.405517578125
2011-07-05 00:00:00-04:00,96.24812316894531
2011-07-06 00:00:00-04:00,96.38975524902344
2011-07-07 00:00:00-04:00,97.44429779052734
2011-07-08 00:00:00-04:00,96.78324127197266
2011-07-11 00:00:00-04:00,94.98892211914062
2011-07-12 00:00:00-04:00,94.56396484375
2011-07-13 00:00:00-04:00,94.89449310302734
2011-07-14 00:00:00-04:00,94.28064727783203
2011-07-15 00:00:00-04:00,94.80006408691406
2011-07-18 00:00:00-04:00,93.99734497070312
2011-07-19 00:00:00-04:00,95.52410125732422
2011-07-20 00:00:00-04:00,95.52410125732422
2011-07-21 00:00:00-04:00,96.79901123046875
2011-07-22 00:00:00-04:00,96.87770080566406
2011-07-25 00:00:00-04:00,96.32679748535156
2011-07-26 00:00:00-04:00,95.9176025390625
2011-07-27 00:00:00-04:00,94.01307678222656
2011-07-28 00:00:00-04:00,93.74549865722656
2011-07-29 00:00:00-04:00,93.02147674560547
2011-08-01 00:00:00-04:00,92.69093322753906
2011-08-02 00:00:00-04:00,90.377197265625
2011-08-03 00:00:00-04:00,90.83364868164062
2011-08-04 00:00:00-04:00,86.58393859863281
2011-08-05 00:00:00-04:00,86.39508056640625
2011-08-08 00:00:00-04:00,80.85472106933594
2011-08-09 00:00:00-04:00,84.4748306274414
2011-08-10 00:00:00-04:00,80.80746459960938
2011-08-11 00:00:00-04:00,84.34892272949219
2011-08-12 00:00:00-04:00,85.02572631835938
2011-08-15 00:00:00-04:00,86.77284240722656
2011-08-16 00:00:00-04:00,86.03305053710938
2011-08-17 00:00:00-04:00,86.12753295898438
2011-08-18 00:00:00-04:00,82.55457305908203
2011-08-19 00:00:00-04:00,80.98062896728516
2011-08-22 00:00:00-04:00,81.0435791015625
2011-08-23 00:00:00-04:00,83.84524536132812
2011-08-24 00:00:00-04:00,84.99424743652344
2011-08-25 00:00:00-04:00,83.71932983398438
2011-08-26 00:00:00-04:00,84.82109069824219
2011-08-29 00:00:00-04:00,87.292236328125
2011-08-30 00:00:00-04:00,87.44964599609375
2011-08-31 00:00:00-04:00,87.89034271240234
2011-09-01 00:00:00-04:00,87.04042053222656
2011-09-02 00:00:00-04:00,84.78961944580078
2011-09-06 00:00:00-04:00,84.20726013183594
2011-09-07 00:00:00-04:00,86.58393859863281
2011-09-08 00:00:00-04:00,85.67106628417969
2011-09-09 00:00:00-04:00,83.42028045654297
2011-09-12 00:00:00-04:00,84.01836395263672
2011-09-13 00:00:00-04:00,84.71094512939453
2011-09-14 00:00:00-04:00,85.90714263916016
2011-09-15 00:00:00-04:00,87.38667297363281
2011-09-16 00:00:00-04:00,87.90607452392578
2011-09-19 00:00:00-04:00,87.08760833740234
2011-09-20 00:00:00-04:00,86.94596862792969
2011-09-21 00:00:00-04:00,84.31743621826172
2011-09-22 00:00:00-04:00,81.67317962646484
2011-09-23 00:00:00-04:00,82.05303192138672
2011-09-26 00:00:00-04:00,84.04736328125
2011-09-27 00:00:00-04:00,85.01290893554688
2011-09-28 00:00:00-04:00,83.31929779052734
2011-09-29 00:00:00-04:00,83.92076110839844
2011-09-30 00:00:00-04:00,81.92643737792969
2011-10-03 00:00:00-04:00,79.40973663330078
2011-10-04 00:00:00-04:00,81.15081787109375
2011-10-05 00:00:00-04:00,82.76530456542969
2011-10-06 00:00:00-04:00,84.36395263671875
2011-10-07 00:00:00-04:00,83.71501159667969
2011-10-10 00:00:00-04:00,86.5482406616211
2011-10-11 00:00:00-04:00,86.5165786743164
2011-10-12 00:00:00-04:00,87.30799865722656
2011-10-13 00:00:00-04:00,87.1813735961914
2011-10-14 00:00:00-04:00,88.62171936035156
2011-10-17 00:00:00-04:00,86.95977783203125
2011-10-18 00:00:00-04:00,88.70085144042969
2011-10-19 00:00:00-04:00,87.59291076660156
2011-10-20 00:00:00-04:00,87.98860931396484
2011-10-21 00:00:00-04:00,89.68220520019531
2011-10-24 00:00:00-04:00,90.82183074951172
2011-10-25 00:00:00-04:00,89.06492614746094
2011-10-26 00:00:00-04:00,89.91963958740234
2011-10-27 00:00:00-04:00,93.02193450927734
2011-10-28 00:00:00-04:00,93.11691284179688
2011-10-31 00:00:00-04:00,90.72683715820312
2011-11-01 00:00:00-04:00,88.32099151611328
2011-11-02 00:00:00-04:00,89.71385955810547
2011-11-03 00:00:00-04:00,91.37581634521484
2011-11-04 00:00:00-04:00,90.85346984863281
2011-11-07 00:00:00-05:00,91.37581634521484
2011-11-08 00:00:00-05:00,92.46794128417969
2011-11-09 00:00:00-05:00,89.12821960449219
2011-11-10 00:00:00-05:00,89.93543243408203
2011-11-11 00:00:00-05:00,91.69233703613281
2011-11-14 00:00:00-05:00,90.8060073852539
2011-11-15 00:00:00-05:00,91.28084564208984
2011-11-16 00:00:00-05:00,89.80880737304688
2011-11-17 00:00:00-05:00,88.36845397949219
2011-11-18 00:00:00-05:00,88.2418441772461
2011-11-21 00:00:00-05:00,86.65901947021484
2011-11-22 00:00:00-05:00,86.20000457763672
2011-11-23 00:00:00-05:00,84.37979125976562
2011-11-25 00:00:00-05:00,84.12652587890625
2011-11-28 00:00:00-05:00,86.64320373535156
2011-11-29 00:00:00-05:00,86.8964614868164
2011-11-30 00:00:00-05:00,90.4577865600586
2011-12-01 00:00:00-05:00,90.39447784423828
2011-12-02 00:00:00-05:00,90.34700012207031
2011-12-05 00:00:00-05:00,91.32832336425781
2011-12-06 00:00:00-05:00,91.40745544433594
2011-12-07 00:00:00-05:00,91.70819091796875
2011-12-08 00:00:00-05:00,89.72969818115234
2011-12-09 00:00:00-05:00,91.24918365478516
2011-12-12 00:00:00-05:00,89.93543243408203
2011-12-13 00:00:00-05:00,89.08073425292969
2011-12-14 00:00:00-05:00,88.08355712890625
2011-12-15 00:00:00-05:00,88.41593933105469
2011-12-16 00:00:00-05:00,88.4792709350586
2011-12-19 00:00:00-05:00,87.57706451416016
2011-12-20 00:00:00-05:00,90.1886978149414
2011-12-21 00:00:00-05:00,90.4577865600586
2011-12-22 00:00:00-05:00,91.3124771118164
2011-12-23 00:00:00-05:00,92.03382873535156
2011-12-27 00:00:00-05:00,92.12934875488281
2011-12-28 00:00:00-05:00,90.99882507324219
2011-12-29 00:00:00-05:00,91.82681274414062
2011-12-30 00:00:00-05:00,91.47653198242188
2012-01-03 00:00:00-05:00,92.8299331665039
2012-01-04 00:00:00-05:00,92.98917388916016
2012-01-05 00:00:00-05:00,93.29173278808594
2012-01-06 00:00:00-05:00,93.10064697265625
2012-01-09 00:00:00-05:00,93.24393463134766
2012-01-10 00:00:00-05:00,94.04010772705078
2012-01-11 00:00:00-05:00,94.13560485839844
2012-01-12 00:00:00-05:00,94.34260559082031
2012-01-13 00:00:00-05:00,93.94453430175781
2012-01-17 00:00:00-05:00,94.19932556152344
2012-01-18 00:00:00-05:00,95.25020599365234
2012-01-19 00:00:00-05:00,95.75973510742188
2012-01-20 00:00:00-05:00,95.75973510742188
2012-01-23 00:00:00-05:00,95.85530090332031
2012-01-24 00:00:00-05:00,95.71195983886719
2012-01-25 00:00:00-05:00,96.55587005615234
2012-01-26 00:00:00-05:00,96.06229400634766
2012-01-27 00:00:00-05:00,95.93489074707031
2012-01-30 00:00:00-05:00,95.61644744873047
2012-01-31 00:00:00-05:00,95.56868743896484
2012-02-01 00:00:00-05:00,96.47628021240234
2012-02-02 00:00:00-05:00,96.66734313964844
2012-02-03 00:00:00-05:00,98.03669738769531
2012-02-06 00:00:00-05:00,97.89339447021484
2012-02-07 00:00:00-05:00,98.19593048095703
2012-02-08 00:00:00-05:00,98.40293884277344
2012-02-09 00:00:00-05:00,98.5143814086914
2012-02-10 00:00:00-05:00,97.84561920166016
2012-02-13 00:00:00-05:00,98.59398651123047
2012-02-14 00:00:00-05:00,98.45068359375
2012-02-15 00:00:00-05:00,98.02079010009766
2012-02-16 00:00:00-05:00,99.08761596679688
2012-02-17 00:00:00-05:00,99.32645416259766
2012-02-21 00:00:00-05:00,99.39014434814453
2012-02-22 00:00:00-05:00,99.0557632446289
2012-02-23 00:00:00-05:00,99.53346252441406
2012-02-24 00:00:00-05:00,99.67674255371094
2012-02-27 00:00:00-05:00,99.85191345214844
2012-02-28 00:00:00-05:00,100.20220947265625
2012-02-29 00:00:00-05:00,99.66084289550781
2012-03-01 00:00:00-05:00,100.31366729736328
2012-03-02 00:00:00-05:00,100.04298400878906
2012-03-05 00:00:00-05:00,99.61306762695312
2012-03-06 00:00:00-05:00,98.05265045166016
2012-03-07 00:00:00-05:00,98.83284759521484
2012-03-08 00:00:00-05:00,99.78821563720703
2012-03-09 00:00:00-05:00,100.17036437988281
2012-03-12 00:00:00-04:00,100.21815490722656
2012-03-13 00:00:00-04:00,102.01738739013672
2012-03-14 00:00:00-04:00,101.93778228759766
2012-03-15 00:00:00-04:00,102.46322631835938
2012-03-16 00:00:00-04:00,102.60655975341797
2012-03-19 00:00:00-04:00,103.0364761352539
2012-03-20 00:00:00-04:00,102.7498779296875
2012-03-21 00:00:00-04:00,102.59065246582031
2012-03-22 00:00:00-04:00,101.79446411132812
2012-03-23 00:00:00-04:00,102.19255828857422
2012-03-26 00:00:00-04:00,103.57601165771484
2012-03-27 00:00:00-04:00,103.28812408447266
2012-03-28 00:00:00-04:00,102.79230499267578
2012-03-29 00:00:00-04:00,102.61639404296875
2012-03-30 00:00:00-04:00,102.95226287841797
2012-04-02 00:00:00-04:00,103.78395080566406
2012-04-03 00:00:00-04:00,103.38410186767578
2012-04-04 00:00:00-04:00,102.29652404785156
2012-04-05 00:00:00-04:00,102.2645263671875
2012-04-09 00:00:00-04:00,101.12898254394531
2012-04-10 00:00:00-04:00,99.36964416503906
2012-04-11 00:00:00-04:00,100.18531036376953
2012-04-12 00:00:00-04:00,101.56082153320312
2012-04-13 00:00:00-04:00,100.34526824951172
2012-04-16 00:00:00-04:00,100.23329162597656
2012-04-17 00:00:00-04:00,101.76874542236328
2012-04-18 00:00:00-04:00,101.41686248779297
2012-04-19 00:00:00-04:00,100.7611083984375
2012-04-20 00:00:00-04:00,100.92105865478516
2012-04-23 00:00:00-04:00,100.05736541748047
2012-04-24 00:00:00-04:00,100.42523956298828
2012-04-25 00:00:00-04:00,101.83269500732422
2012-04-26 00:00:00-04:00,102.53643035888672
2012-04-27 00:00:00-04:00,102.74432373046875
2012-04-30 00:00:00-04:00,102.29652404785156
2012-05-01 00:00:00-04:00,102.96825408935547
2012-05-02 00:00:00-04:00,102.64839935302734
2012-05-03 00:00:00-04:00,101.89665222167969
2012-05-04 00:00:00-04:00,100.23329162597656
2012-05-07 00:00:00-04:00,100.31330108642578
2012-05-08 00:00:00-04:00,99.88143157958984
2012-05-09 00:00:00-04:00,99.3216323852539
2012-05-10 00:00:00-04:00,99.49759674072266
2012-05-11 00:00:00-04:00,99.17771911621094
2012-05-14 00:00:00-04:00,98.12213897705078
2012-05-15 00:00:00-04:00,97.57833862304688
2012-05-16 00:00:00-04:00,97.1624755859375
2012-05-17 00:00:00-04:00,95.6910629272461
2012-05-18 00:00:00-04:00,94.9393539428711
2012-05-21 00:00:00-04:00,96.53874206542969
2012-05-22 00:00:00-04:00,96.74665069580078
2012-05-23 00:00:00-04:00,96.74665069580078
2012-05-24 00:00:00-04:00,96.92259216308594
2012-05-25 00:00:00-04:00,96.69866943359375
2012-05-29 00:00:00-04:00,97.80223846435547
2012-05-30 00:00:00-04:00,96.39480590820312
2012-05-31 00:00:00-04:00,96.1549072265625
2012-06-01 00:00:00-04:00,93.80378723144531
2012-06-04 00:00:00-04:00,93.77178192138672
2012-06-05 00:00:00-04:00,94.3155746459961
2012-06-06 00:00:00-04:00,96.57072448730469
2012-06-07 00:00:00-04:00,96.55473327636719
2012-06-08 00:00:00-04:00,97.35443115234375
2012-06-11 00:00:00-04:00,96.1708984375
2012-06-12 00:00:00-04:00,97.29043579101562
2012-06-13 00:00:00-04:00,96.65069580078125
2012-06-14 00:00:00-04:00,97.72229766845703
2012-06-15 00:00:00-04:00,98.58597564697266
2012-06-18 00:00:00-04:00,98.79386138916016
2012-06-19 00:00:00-04:00,99.80146026611328
2012-06-20 00:00:00-04:00,99.64152526855469
2012-06-21 00:00:00-04:00,97.45036315917969
2012-06-22 00:00:00-04:00,98.15409088134766
2012-06-25 00:00:00-04:00,96.5946044921875
2012-06-26 00:00:00-04:00,97.06082916259766
2012-06-27 00:00:00-04:00,97.92902374267578
2012-06-28 00:00:00-04:00,97.70393371582031
2012-06-29 00:00:00-04:00,100.13166809082031
2012-07-02 00:00:00-04:00,100.40496063232422
2012-07-03 00:00:00-04:00,101.06417083740234
2012-07-05 00:00:00-04:00,100.63008117675781
2012-07-06 00:00:00-04:00,99.69757843017578
2012-07-09 00:00:00-04:00,99.56893920898438
2012-07-10 00:00:00-04:00,98.65251922607422
2012-07-11 00:00:00-04:00,98.66856384277344
2012-07-12 00:00:00-04:00,98.15412902832031
2012-07-13 00:00:00-04:00,99.82621002197266
2012-07-16 00:00:00-04:00,99.60111999511719
2012-07-17 00:00:00-04:00,100.30851745605469
2012-07-18 00:00:00-04:00,101.03202819824219
2012-07-19 00:00:00-04:00,101.28924560546875
2012-07-20 00:00:00-04:00,100.35674285888672
2012-07-23 00:00:00-04:00,99.35992431640625
2012-07-24 00:00:00-04:00,98.5721435546875
2012-07-25 00:00:00-04:00,98.50784301757812
2012-07-26 00:00:00-04:00,100.1156005859375
2012-07-27 00:00:00-04:00,102.04492950439453
2012-07-30 00:00:00-04:00,101.99666595458984
2012-07-31 00:00:00-04:00,101.3375015258789
2012-08-01 00:00:00-04:00,101.22492980957031
2012-08-02 00:00:00-04:00,100.51751708984375
2012-08-03 00:00:00-04:00,102.47900390625
2012-08-06 00:00:00-04:00,102.75233459472656
2012-08-07 00:00:00-04:00,103.21857452392578
2012-08-08 00:00:00-04:00,103.33110046386719
2012-08-09 00:00:00-04:00,103.44366455078125
2012-08-10 00:00:00-04:00,103.60442352294922
2012-08-13 00:00:00-04:00,103.5240707397461
2012-08-14 00:00:00-04:00,103.57228088378906
2012-08-15 00:00:00-04:00,103.684814453125
2012-08-16 00:00:00-04:00,104.39224243164062
2012-08-17 00:00:00-04:00,104.63340759277344
2012-08-20 00:00:00-04:00,104.60124969482422
2012-08-21 00:00:00-04:00,104.27967834472656
2012-08-22 00:00:00-04:00,104.29576873779297
2012-08-23 00:00:00-04:00,103.47579956054688
2012-08-24 00:00:00-04:00,104.11893463134766
2012-08-27 00:00:00-04:00,104.11893463134766
2012-08-28 00:00:00-04:00,104.0224609375
2012-08-29 00:00:00-04:00,104.11893463134766
2012-08-30 00:00:00-04:00,103.33110046386719
2012-08-31 00:00:00-04:00,103.87777709960938
2012-09-04 00:00:00-04:00,103.60442352294922
2012-09-05 00:00:00-04:00,103.60442352294922
2012-09-06 00:00:00-04:00,105.75882720947266
2012-09-07 00:00:00-04:00,106.19294738769531
2012-09-10 00:00:00-04:00,105.56591796875
2012-09-11 00:00:00-04:00,105.85528564453125
2012-09-12 00:00:00-04:00,106.19294738769531
2012-09-13 00:00:00-04:00,107.88107299804688
2012-09-14 00:00:00-04:00,108.33124542236328
2012-09-17 00:00:00-04:00,108.00972747802734
2012-09-18 00:00:00-04:00,107.89717864990234
2012-09-19 00:00:00-04:00,107.97757720947266
2012-09-20 00:00:00-04:00,107.96150970458984
2012-09-21 00:00:00-04:00,107.89717864990234
2012-09-24 00:00:00-04:00,107.75657653808594
2012-09-25 00:00:00-04:00,106.65770721435547
2012-09-26 00:00:00-04:00,105.97893524169922
2012-09-27 00:00:00-04:00,107.01321411132812
2012-09-28 00:00:00-04:00,106.52840423583984
2012-10-01 00:00:00-04:00,106.7223129272461
2012-10-02 00:00:00-04:00,106.86775970458984
2012-10-03 00:00:00-04:00,107.30411529541016
2012-10-04 00:00:00-04:00,108.12825012207031
2012-10-05 00:00:00-04:00,108.095947265625
2012-10-08 00:00:00-04:00,107.77273559570312
2012-10-09 00:00:00-04:00,106.7223129272461
2012-10-10 00:00:00-04:00,105.99512481689453
2012-10-11 00:00:00-04:00,106.05976867675781
2012-10-12 00:00:00-04:00,105.68806457519531
2012-10-15 00:00:00-04:00,106.57687377929688
2012-10-16 00:00:00-04:00,107.65963745117188
2012-10-17 00:00:00-04:00,108.16057586669922
2012-10-18 00:00:00-04:00,107.8858871459961
2012-10-19 00:00:00-04:00,106.04360961914062
2012-10-22 00:00:00-04:00,106.10823822021484
2012-10-23 00:00:00-04:00,104.55685424804688
2012-10-24 00:00:00-04:00,104.33061218261719
2012-10-25 00:00:00-04:00,104.62149810791016
2012-10-26 00:00:00-04:00,104.54067993164062
2012-10-31 00:00:00-04:00,104.44373321533203
2012-11-01 00:00:00-04:00,105.67191314697266
2012-11-02 00:00:00-04:00,104.71845245361328
2012-11-05 00:00:00-05:00,104.96086883544922
2012-11-06 00:00:00-05:00,105.73653411865234
2012-11-07 00:00:00-05:00,103.4256591796875
2012-11-08 00:00:00-05:00,102.05200958251953
2012-11-09 00:00:00-05:00,102.16514587402344
2012-11-12 00:00:00-05:00,102.31058502197266
2012-11-13 00:00:00-05:00,101.93890380859375
2012-11-14 00:00:00-05:00,100.69454956054688
2012-11-15 00:00:00-05:00,100.30671691894531
2012-11-16 00:00:00-05:00,100.82383728027344
2012-11-19 00:00:00-05:00,102.87614440917969
2012-11-20 00:00:00-05:00,102.98928833007812
2012-11-21 00:00:00-05:00,103.21554565429688
2012-11-23 00:00:00-05:00,104.52452087402344
2012-11-26 00:00:00-05:00,104.395263671875
2012-11-27 00:00:00-05:00,103.89430236816406
2012-11-28 00:00:00-05:00,104.66995239257812
